sample,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
290,0.17693837117703715,-0.26223852361600897,0.25316658269831027,0.126865367003123,0.8119667222462801,0.4552163270153222,-0.8746346316645148,0.5886792051071608,-0.5364259973937784,0.39418244752480636,-0.8729103253036241,0.486978587985194,-0.07856470275480287,-0.3907592013577128,-0.6378315386156568,0.9282267520942578,-0.10181178382262246,0.1340725167817849,-0.8045626806333641,0.08346907423650451
291,0.21330733840251104,-0.6304824816698475,0.8571124371982963,0.388572628033798,0.4196450369432765,-0.19996951808193075,0.6687235059023886,0.7460216367163459,0.7272042204180529,-0.21137656341973554,-0.623455251098326,-0.909249955945433,-0.4118064284409495,-0.13120422856001923,-0.5221232638969227,-0.8679965494259683,-0.8479549824729973,-0.16300295032067114,-0.8651728035357626,0.3811925844304924
292,0.6173784072396074,-0.2337811073876166,0.4179059960321614,0.06829580656086032,-0.19320658409663416,-0.9316290209987699,0.8981784716411874,-0.7341213912129001,0.7865760219588771,0.24038553157411058,0.5895962350939827,0.1268482092905887,-0.5078807737857172,0.8072474480589553,0.2862221444909052,-0.27813425614157317,-0.01765539618207068,-0.4868495729471618,0.872657457258849,0.3403177558699946
293,0.6808930884365627,-0.4984782407099375,0.5185702839721842,-0.01411020716505873,-0.031239166024009446,0.5232260599819631,0.18534659703727785,0.2570918187815743,0.3437495746598258,-0.23199869550502283,0.5428152377319664,-0.9337530848658739,0.4611496116212439,-0.06605099350290966,-0.29980117814214724,-0.6559210965362039,0.9480993042750019,-0.9352719775815519,0.1616321894045496,-0.23982279907371407
294,-0.8180379843857484,0.32998263846996445,0.20896851030363184,0.08572157475063058,0.5166441371304515,-0.8472616801188513,-0.8278209446545806,0.1434941124395197,-0.9779074678464659,0.10001399266383593,-0.2703604196493732,0.27350490865966437,0.30255106121480524,0.3173936407422042,-0.9396005262642231,-0.8427929816059252,0.5548992197672893,-0.5145437687193972,-0.2364535298809487,0.6356628272470815
295,0.817158295052792,0.5107953564513359,0.21284192168878824,-0.4500034862064819,-0.5257719352513117,0.9229427850302911,0.2803519395821008,-0.28282022676699037,0.6832682462985475,0.5111122318399473,0.7195843130086157,0.4028618304510756,-0.5228760487573536,-0.426727897827726,-0.5935192484775655,0.07320555543350471,0.26340503338022314,0.1841309098170525,-0.8292117383326887,-0.5680965881403761
296,0.32850057526558984,0.06132833679638683,-0.2687421485917121,0.1007226448355889,-0.4871685032963813,0.2271805966652085,-0.8875860190579172,0.9541822302072389,0.9070585195756149,0.45602059066944256,0.1576006476937879,0.3253589600757256,-0.7777950997375223,0.24787459174205817,0.8195498213193213,-0.5157565732640077,-0.9096070831841412,0.9487685644338726,-0.9604522420742281,0.8313369300612328
297,0.23460892986956172,0.0034773145706992192,0.6616556473208488,0.9163423702904787,0.15387807175764112,-0.8081130513940185,0.03660009028972211,0.23700964665002733,-0.24437238433443786,0.6414817060793441,0.047684212631628586,-0.686832456479312,-0.6477108872023283,0.8913860867685797,-0.7359598644957197,-0.7723386916673467,0.6032587363921023,0.2656881315226496,-0.3531795664018762,0.8222372377552403
298,-0.9956012995463233,-0.627090602957469,-0.17676632494748934,0.003942811580647465,0.971303792537932,0.46634697127715974,-0.41736997270434206,-0.5556154218271787,-0.6555477750821623,-0.4963784163598113,-0.08334036129047373,0.4109092894245989,-0.9038837436762248,0.1946263109169568,-0.5612658981391196,0.9417415790869965,-0.9374861832901775,-0.9252248661144515,0.7222134540235974,-0.7790464977856244
299,-0.08043454779341674,0.9882363724591994,0.5225978687761035,-0.29992153065815397,-0.6454836473231569,-0.49989348942269163,-0.27281955378714806,-0.32546882511030817,0.5214959110734612,0.24892826397496992,-0.4085788171896103,-0.550233379987892,-0.3256217023657191,0.3929726244409737,-0.20471010525129496,0.32244931754946204,-0.35231369841208626,-0.32675495112371844,-0.25913691153182095,0.646620810714013
